model,score
Scaling_experiments/RSNA/ResDepth_0.5_1,0.9246125492893804
Scaling_experiments/RSNA/ResDepth_0.5_1,0.927336207107478
Scaling_experiments/RSNA/ResDepth_0.5_1,0.9270481587649156
Scaling_experiments/RSNA/ResDepth_0.5_1,0.9267293794973119
Scaling_experiments/RSNA/ResDepth_0.5_1,0.9275327350491356
Scaling_experiments/RSNA/ResDepth_0.5_1,0.9279071623905912
Scaling_experiments/RSNA/ResDepth_0.5_1,0.9288158642079234
Scaling_experiments/RSNA/ResDepth_0.5_1,0.9248453594805304
Scaling_experiments/RSNA/ResDepth_0.5_1,0.9281774837559964
Scaling_experiments/RSNA/ResDepth_0.5_1,0.9290230455053988
Scaling_experiments/RSNA/ResDepth_0.5_1,0.9269081617695658
Scaling_experiments/RSNA/ResDepth_0.5_1,0.9268857713568728
Scaling_experiments/RSNA/ResDepth_0.5_1,0.9295644669993004
Scaling_experiments/RSNA/ResDepth_0.5_1,0.9287478832282449
Scaling_experiments/RSNA/ResDepth_0.25_3,0.9245670708189451
Scaling_experiments/RSNA/ResDepth_0.25_3,0.9231726924466381
Scaling_experiments/RSNA/ResDepth_0.25_3,0.926524733990494
Scaling_experiments/RSNA/ResDepth_0.25_3,0.9265108112089074
Scaling_experiments/RSNA/ResDepth_0.25_3,0.9239871092041964
Scaling_experiments/RSNA/ResDepth_0.25_3,0.9269861989173105
Scaling_experiments/RSNA/ResDepth_0.25_3,0.9229403214538705
Scaling_experiments/RSNA/ResDepth_0.25_3,0.9244397194108753
Scaling_experiments/RSNA/ResDepth_0.25_3,0.9253600753198254
Scaling_experiments/RSNA/ResDepth_0.25_3,0.9253321568055581
Scaling_experiments/RSNA/ResDepth_0.25_3,0.9243759716146208
Scaling_experiments/RSNA/ResDepth_0.25_3,0.9248355917591642
Scaling_experiments/RSNA/ResDepth_0.25_3,0.9248457111556411
Scaling_experiments/RSNA/ResDepth_0.25_3,0.924334072818219
Scaling_experiments/RSNA/ResDepth_0.25_3,0.9239794623762099
Scaling_experiments/RSNA/ResDepth_1.0_3,0.9331809692343589
Scaling_experiments/RSNA/ResDepth_1.0_3,0.9330013997819129
Scaling_experiments/RSNA/ResDepth_1.0_3,0.9343593106509216
Scaling_experiments/RSNA/ResDepth_1.0_3,0.9313933415921994
Scaling_experiments/RSNA/ResDepth_1.0_3,0.9338323465928358
Scaling_experiments/RSNA/ResDepth_1.0_3,0.9328052622414165
Scaling_experiments/RSNA/ResDepth_1.0_3,0.9324277780567687
Scaling_experiments/RSNA/ResDepth_1.0_3,0.9315960578796224
Scaling_experiments/RSNA/ResDepth_1.0_3,0.9373237833412049
Scaling_experiments/RSNA/ResDepth_1.0_3,0.9335573158453435
Scaling_experiments/RSNA/ResDepth_1.0_3,0.9339785503864972
Scaling_experiments/RSNA/ResDepth_1.0_3,0.9346201672039574
Scaling_experiments/RSNA/ResDepth_1.0_3,0.934739544274586
Scaling_experiments/RSNA/ResDepth_1.0_3,0.9360964057870246
Scaling_experiments/RSNA/ResDepth_1.0_3,0.9331179464306625
Scaling_experiments/RSNA/ResDepth_0.5_4,0.9282077891307797
Scaling_experiments/RSNA/ResDepth_0.5_4,0.9302940617319388
Scaling_experiments/RSNA/ResDepth_0.5_4,0.9256691821723442
Scaling_experiments/RSNA/ResDepth_0.5_4,0.9291868547217106
Scaling_experiments/RSNA/ResDepth_0.5_4,0.9255370509922531
Scaling_experiments/RSNA/ResDepth_0.5_4,0.9294096402532952
Scaling_experiments/RSNA/ResDepth_0.5_4,0.9283561691962776
