model,score
Scaling_experiments/Chexpert/Mobile_0.5_0.7,0.6748345354281031
Scaling_experiments/Chexpert/Mobile_0.5_0.7,0.6743803767794123
Scaling_experiments/Chexpert/Mobile_0.75_0.5,0.687509650230035
Scaling_experiments/Chexpert/Mobile_0.75_0.5,0.6897859851021281
Scaling_experiments/Chexpert/Mobile_0.75_0.5,0.69450448305625
Scaling_experiments/Chexpert/Mobile_0.75_0.5,0.6918821579488206
Scaling_experiments/Chexpert/Mobile_0.75_0.5,0.692425155185356
Scaling_experiments/Chexpert/Mobile_0.75_0.5,0.7005737830444134
Scaling_experiments/Chexpert/Mobile_0.75_0.5,0.6875157992565246
Scaling_experiments/Chexpert/Mobile_0.75_0.5,0.6952524375136081
Scaling_experiments/Chexpert/Mobile_0.75_0.5,0.6858430458582015
Scaling_experiments/Chexpert/Mobile_0.75_0.5,0.6900741379470303
Scaling_experiments/Chexpert/Mobile_0.75_0.5,0.6890554157929485
Scaling_experiments/Chexpert/Mobile_0.75_0.5,0.6883818170624586
Scaling_experiments/Chexpert/Mobile_0.75_0.5,0.6916320904054244
Scaling_experiments/Chexpert/Mobile_0.75_0.5,0.6849496728897384
Scaling_experiments/Chexpert/Mobile_0.75_0.5,0.6897771405196857
Scaling_experiments/Chexpert/Mobile_1.0_0.2,0.6852696325707428
Scaling_experiments/Chexpert/Mobile_1.0_0.2,0.6805303986492773
Scaling_experiments/Chexpert/Mobile_1.0_0.2,0.6844435995995947
Scaling_experiments/Chexpert/Mobile_1.0_0.2,0.6765366444957284
Scaling_experiments/Chexpert/Mobile_1.0_0.2,0.6841339110017733
Scaling_experiments/Chexpert/Mobile_1.0_0.2,0.6794739713132264
Scaling_experiments/Chexpert/Mobile_1.0_0.2,0.6824953331964982
Scaling_experiments/Chexpert/Mobile_1.0_0.2,0.6832261060599066
Scaling_experiments/Chexpert/Mobile_1.0_0.2,0.6834694396490961
Scaling_experiments/Chexpert/Mobile_1.0_0.2,0.6839436519748775
Scaling_experiments/Chexpert/Mobile_1.0_0.2,0.6828451091322981
Scaling_experiments/Chexpert/Mobile_1.0_0.2,0.6775499736171382
Scaling_experiments/Chexpert/Mobile_1.0_0.2,0.680607180818553
Scaling_experiments/Chexpert/Mobile_1.0_0.2,0.6768160294085556
Scaling_experiments/Chexpert/Mobile_1.0_0.2,0.6839702378038437
Scaling_experiments/Chexpert/Mobile_0.75_1.0,0.6978881425034
Scaling_experiments/Chexpert/Mobile_0.75_1.0,0.688575092712399
Scaling_experiments/Chexpert/Mobile_0.75_1.0,0.6796251361996706
Scaling_experiments/Chexpert/Mobile_0.75_1.0,0.6917001410138993
