model,score
Scaling_experiments/RSNA/Mobile_0.5_0.5,0.9193470506550381
Scaling_experiments/RSNA/Mobile_0.5_0.5,0.9181063593659963
Scaling_experiments/RSNA/Mobile_0.5_0.5,0.9186906387344138
Scaling_experiments/RSNA/Mobile_0.5_0.5,0.920168492890443
Scaling_experiments/RSNA/Mobile_0.5_0.5,0.9218545918799465
Scaling_experiments/RSNA/Mobile_0.5_0.7,0.9237999225324544
Scaling_experiments/RSNA/Mobile_0.5_0.7,0.9258433290468759
Scaling_experiments/RSNA/Mobile_0.5_0.7,0.9264081515271141
Scaling_experiments/RSNA/Mobile_0.5_0.7,0.9189947118224171
Scaling_experiments/RSNA/Mobile_0.5_0.7,0.9252600038260922
Scaling_experiments/RSNA/Mobile_0.5_0.7,0.9228605710974797
Scaling_experiments/RSNA/Mobile_0.5_0.7,0.9246346413781135
Scaling_experiments/RSNA/Mobile_0.5_0.7,0.9256038852980197
Scaling_experiments/RSNA/Mobile_0.5_0.7,0.9229715956296676
Scaling_experiments/RSNA/Mobile_0.5_0.7,0.9222087507369052
Scaling_experiments/RSNA/Mobile_0.5_0.7,0.9254461133598164
Scaling_experiments/RSNA/Mobile_0.5_0.7,0.923673920641641
Scaling_experiments/RSNA/Mobile_0.5_0.7,0.9265562090353736
Scaling_experiments/RSNA/Mobile_0.5_0.7,0.9243369377650628
Scaling_experiments/RSNA/Mobile_0.5_0.7,0.9216636438221106
Scaling_experiments/RSNA/Mobile_0.75_0.5,0.9222923726472596
Scaling_experiments/RSNA/Mobile_0.75_0.5,0.9191837363706382
Scaling_experiments/RSNA/Mobile_0.75_0.5,0.9198412175497883
Scaling_experiments/RSNA/Mobile_0.75_0.5,0.9210024018053787
Scaling_experiments/RSNA/Mobile_0.75_0.5,0.919377053680316
Scaling_experiments/RSNA/Mobile_0.75_0.5,0.9208742516754002
Scaling_experiments/RSNA/Mobile_0.75_0.5,0.9241424400157123
Scaling_experiments/RSNA/Mobile_0.75_0.5,0.92169167
Scaling_experiments/RSNA/Mobile_0.75_0.5,0.9213203046724839
Scaling_experiments/RSNA/Mobile_0.75_0.5,0.9235059117449096
Scaling_experiments/RSNA/Mobile_0.75_0.5,0.9221969476264655
Scaling_experiments/RSNA/Mobile_0.75_0.5,0.9237272561232117
Scaling_experiments/RSNA/Mobile_0.75_0.5,0.9221463216949055
Scaling_experiments/RSNA/Mobile_0.75_0.5,0.9234996336181387
Scaling_experiments/RSNA/Mobile_0.75_0.5,0.9229196141286558
Scaling_experiments/RSNA/Mobile_1.0_0.2,0.9157632619890663
Scaling_experiments/RSNA/Mobile_1.0_0.2,0.9175896306590392
Scaling_experiments/RSNA/Mobile_1.0_0.2,0.9144426471509668
Scaling_experiments/RSNA/Mobile_1.0_0.2,0.9156686943454406
Scaling_experiments/RSNA/Mobile_1.0_0.2,0.9151358331724226
Scaling_experiments/RSNA/Mobile_1.0_0.2,0.9160498850121559
Scaling_experiments/RSNA/Mobile_1.0_0.2,0.9141719160314866
Scaling_experiments/RSNA/Mobile_1.0_0.2,0.9159523449890961
Scaling_experiments/RSNA/Mobile_1.0_0.2,0.9163801181711322
Scaling_experiments/RSNA/Mobile_1.0_0.2,0.9155467050188073
Scaling_experiments/RSNA/Mobile_1.0_0.2,0.9193681636180728
Scaling_experiments/RSNA/Mobile_1.0_0.2,0.9159664716444338
Scaling_experiments/RSNA/Mobile_1.0_0.2,0.9150530738708449
Scaling_experiments/RSNA/Mobile_1.0_0.2,0.9159396765635266
Scaling_experiments/RSNA/Mobile_1.0_0.2,0.9126137173377347
Scaling_experiments/RSNA/Mobile_0.75_1.0,0.9233238473575378
Scaling_experiments/RSNA/Mobile_0.75_1.0,0.9230895983990111
Scaling_experiments/RSNA/Mobile_0.75_1.0,0.9214590839523116
Scaling_experiments/RSNA/Mobile_0.75_1.0,0.9234293808826886
Scaling_experiments/RSNA/Mobile_0.75_1.0,0.92310481255567
Scaling_experiments/RSNA/Mobile_0.75_1.0,0.9221732783894818
Scaling_experiments/RSNA/Mobile_0.75_1.0,0.9235320645172826
Scaling_experiments/RSNA/Mobile_0.75_1.0,0.922509890990561
Scaling_experiments/RSNA/Mobile_0.75_1.0,0.9238458884737875
Scaling_experiments/RSNA/Mobile_0.75_1.0,0.9238266684359243
Scaling_experiments/RSNA/Mobile_0.75_1.0,0.9221348290865949
Scaling_experiments/RSNA/Mobile_0.75_1.0,0.9244564994393487
Scaling_experiments/RSNA/Mobile_0.75_1.0,0.9254457088955731
Scaling_experiments/RSNA/Mobile_0.75_1.0,0.9236629336703684
Scaling_experiments/RSNA/Mobile_0.75_1.0,0.9195364832791812
Scaling_experiments/RSNA/Mobile_0.25_0.2,0.907687735
Scaling_experiments/RSNA/Mobile_0.25_0.2,0.9054353960195668
Scaling_experiments/RSNA/Mobile_0.25_0.2,0.906145580492093
Scaling_experiments/RSNA/Mobile_0.25_0.2,0.9083901512275119
Scaling_experiments/RSNA/Mobile_0.25_0.2,0.9076354229702605
Scaling_experiments/RSNA/Mobile_0.25_0.2,0.9055912643818385
Scaling_experiments/RSNA/Mobile_0.25_0.2,0.9064275028488149
Scaling_experiments/RSNA/Mobile_0.25_0.2,0.9076735723094643
Scaling_experiments/RSNA/Mobile_0.25_0.2,0.9081381113275456
Scaling_experiments/RSNA/Mobile_0.25_0.2,0.9111982407706605
Scaling_experiments/RSNA/Mobile_0.25_0.2,0.9087457107895143
Scaling_experiments/RSNA/Mobile_0.25_0.2,0.907595608591053
Scaling_experiments/RSNA/Mobile_0.25_0.2,0.9082810251638228
Scaling_experiments/RSNA/Mobile_0.25_0.2,0.907614912648945
Scaling_experiments/RSNA/Mobile_0.25_0.2,0.9059920328226893
Scaling_experiments/RSNA/Mobile_0.5_0.3,0.9157321503959098
Scaling_experiments/RSNA/Mobile_0.5_0.3,0.9167469301536212
Scaling_experiments/RSNA/Mobile_0.5_0.3,0.9161568867364476
Scaling_experiments/RSNA/Mobile_0.5_0.3,0.9178030477334054
Scaling_experiments/RSNA/Mobile_0.5_0.3,0.9173636523796543
Scaling_experiments/RSNA/Mobile_0.5_0.3,0.9135890952000143
Scaling_experiments/RSNA/Mobile_0.5_0.3,0.9174723337955207
Scaling_experiments/RSNA/Mobile_0.5_0.3,0.9200921200814458
Scaling_experiments/RSNA/Mobile_0.5_0.3,0.9139195789212653
Scaling_experiments/RSNA/Mobile_0.5_0.3,0.9168317528235237
Scaling_experiments/RSNA/Mobile_0.5_0.3,0.9170956124322269
Scaling_experiments/RSNA/Mobile_0.5_0.3,0.9202254679389488
Scaling_experiments/RSNA/Mobile_0.5_0.3,0.9139600224145517
Scaling_experiments/RSNA/Mobile_0.5_0.3,0.9192268195974298
Scaling_experiments/RSNA/Mobile_0.5_0.3,0.9166568568884352
Scaling_experiments/RSNA/Mobile_0.75_0.2,0.9104998054436851
Scaling_experiments/RSNA/Mobile_0.75_0.2,0.9129363335390243
Scaling_experiments/RSNA/Mobile_0.75_0.2,0.9153679015172064
Scaling_experiments/RSNA/Mobile_0.75_0.2,0.9148963548508122
Scaling_experiments/RSNA/Mobile_0.75_0.2,0.9120280551142124
Scaling_experiments/RSNA/Mobile_0.75_0.2,0.9139569486315037
Scaling_experiments/RSNA/Mobile_0.75_0.2,0.910445522842902
Scaling_experiments/RSNA/Mobile_0.75_0.2,0.9142184914352263
Scaling_experiments/RSNA/Mobile_0.75_0.2,0.9100859115927188
Scaling_experiments/RSNA/Mobile_0.75_0.2,0.9116054042749325
Scaling_experiments/RSNA/Mobile_0.75_0.2,0.9132760677157237
Scaling_experiments/RSNA/Mobile_0.75_0.2,0.9107101262044113
Scaling_experiments/RSNA/Mobile_0.75_0.2,0.9123754745591988
Scaling_experiments/RSNA/Mobile_0.75_0.2,0.9135881005897097
Scaling_experiments/RSNA/Mobile_0.75_0.2,0.9115472829766453
Scaling_experiments/RSNA/Mobile_1.0_0.6,0.919173840027165
Scaling_experiments/RSNA/Mobile_1.0_0.6,0.9174776832424312
Scaling_experiments/RSNA/Mobile_1.0_0.6,0.9186212422441873
Scaling_experiments/RSNA/Mobile_1.0_0.6,0.9167056575788045
Scaling_experiments/RSNA/Mobile_1.0_0.6,0.919365340328532
Scaling_experiments/RSNA/Mobile_1.0_0.6,0.9197727816093346
Scaling_experiments/RSNA/Mobile_1.0_0.6,0.9216369352051796
Scaling_experiments/RSNA/Mobile_1.0_0.6,0.918092330543324
Scaling_experiments/RSNA/Mobile_1.0_0.6,0.9201842227139764
Scaling_experiments/RSNA/Mobile_1.0_0.6,0.9188812053740234
Scaling_experiments/RSNA/Mobile_1.0_0.6,0.9212980958262451
Scaling_experiments/RSNA/Mobile_1.0_0.6,0.922050112410305
Scaling_experiments/RSNA/Mobile_1.0_0.6,0.9195767790506388
Scaling_experiments/RSNA/Mobile_1.0_0.6,0.9196345522784618
Scaling_experiments/RSNA/Mobile_1.0_0.6,0.918923823933521
Scaling_experiments/RSNA/Mobile_0.5_1.0,0.9262468784334388
Scaling_experiments/RSNA/Mobile_0.5_1.0,0.9239604564164908
Scaling_experiments/RSNA/Mobile_0.5_1.0,0.9222498364944408
Scaling_experiments/RSNA/Mobile_0.5_1.0,0.9229162296028565
Scaling_experiments/RSNA/Mobile_0.5_1.0,0.921587779269286
Scaling_experiments/RSNA/Mobile_0.5_1.0,0.9224127735506744
Scaling_experiments/RSNA/Mobile_0.5_1.0,0.9245821052287448
Scaling_experiments/RSNA/Mobile_0.5_1.0,0.9246639421812173
Scaling_experiments/RSNA/Mobile_0.5_1.0,0.9236943973283966
Scaling_experiments/RSNA/Mobile_0.5_1.0,0.9233326937912056
Scaling_experiments/RSNA/Mobile_0.5_1.0,0.9261866960061975
Scaling_experiments/RSNA/Mobile_0.5_1.0,0.9239390402645107
Scaling_experiments/RSNA/Mobile_0.5_1.0,0.9242641040256612
Scaling_experiments/RSNA/Mobile_0.5_1.0,0.9235678445750357
Scaling_experiments/RSNA/Mobile_0.5_1.0,0.9238827070845035
Scaling_experiments/RSNA/Mobile_0.25_1.0,0.9190648895305626
Scaling_experiments/RSNA/Mobile_0.25_1.0,0.9177320794257517
Scaling_experiments/RSNA/Mobile_0.25_1.0,0.9185998079550491
Scaling_experiments/RSNA/Mobile_0.25_1.0,0.9224411278101284
Scaling_experiments/RSNA/Mobile_0.25_1.0,0.9177225269575839
Scaling_experiments/RSNA/Mobile_0.25_1.0,0.9222777394145945
Scaling_experiments/RSNA/Mobile_0.25_1.0,0.9223837074048847
